sample_id,umap1,umap2,label,split
199,-4.167284,4.702379,-1,train
200,6.448615,18.687649,-1,train
201,6.736209,18.914192,-1,train
202,4.057878,-7.809875,-1,train
203,-7.601256,10.025290,1,train
204,-8.998430,5.876423,-1,train
205,13.700915,10.915680,-1,train
206,-6.771400,2.491916,-1,train
207,-5.370631,10.247263,-1,train
208,6.703090,18.164879,-1,train
209,15.812338,8.240204,-1,train
210,6.226554,18.918886,-1,train
211,18.593563,-2.946723,1,train
212,3.983114,-7.825875,-1,train
213,6.474054,18.829857,-1,train
214,-3.462745,7.440834,-1,train
215,3.694876,-8.265255,-1,train
216,13.690275,11.370070,-1,train
217,13.868505,11.274736,-1,train
218,-5.952264,7.185916,-1,train
219,-6.741173,2.409957,-1,train
220,6.126082,18.049545,-1,train
221,-3.546031,7.774139,-1,train
222,-7.964800,8.594646,-1,train
223,12.750144,-4.659456,-1,train
224,13.823127,11.327397,-1,train
225,-8.001546,5.447956,-1,train
226,5.967664,18.927786,-1,train
227,-6.145929,7.892786,-1,train
228,14.110465,11.261444,-1,train
229,-7.639125,8.689116,-1,train
230,-1.020348,-5.735327,1,train
231,17.559887,6.639961,-1,train
232,2.192853,15.878910,-1,train
233,4.178610,-8.037965,1,train
234,-9.052347,13.864162,-1,train
235,4.204571,-8.099824,-1,train
236,6.515794,20.258650,-1,train
237,-7.597099,5.814189,-1,train
238,-2.032403,-6.405522,-1,train
239,-7.349303,0.632666,1,train
240,13.883562,11.254900,-1,train
241,6.427011,12.167875,1,train
242,5.942559,18.488081,-1,train
243,-7.589253,10.328605,-1,train
244,3.416860,-8.018066,-1,train
245,6.555598,18.808676,-1,train
246,11.823152,-5.119920,-1,train
247,-7.850048,9.667578,-1,train
248,-2.693113,23.182709,-1,train
249,-1.629148,11.134644,-1,train
250,-0.038151,17.128672,-1,train
251,16.472372,10.102832,-1,train
252,13.922764,11.067064,-1,train
253,-6.844152,2.155885,1,train
254,6.532200,18.309986,-1,train
255,3.999019,-8.062319,-1,train
256,4.025182,-8.148518,-1,train
257,-7.576653,6.969892,-1,train
258,-6.406184,1.032071,-1,train
259,14.001353,11.290143,-1,train
260,-4.706389,4.434417,-1,train
261,6.451187,18.573132,-1,train
262,-3.653113,-1.497073,-1,train
263,6.514166,18.700171,1,train
264,6.498078,18.622849,-1,train
265,3.937854,-8.063046,-1,train
266,4.084291,-8.175935,1,train
267,13.864399,11.279353,-1,train
268,4.062112,-7.848939,-1,train
269,13.899899,11.372759,1,train
270,13.706049,11.488733,-1,train
271,6.277530,18.205927,1,train
272,6.492480,18.089220,-1,train
273,6.235413,18.809967,-1,train
274,11.524631,-4.986976,-1,train
275,13.856977,11.254485,-1,train
276,4.048460,-7.861270,-1,train
277,4.019605,-8.123708,-1,train
278,-5.548247,8.316916,-1,train
279,12.489676,18.174639,-1,train
280,15.166703,4.086258,-1,train
281,3.949015,-7.865289,1,train
282,6.115503,18.095100,-1,train
283,3.639941,-8.201799,-1,train
284,6.160092,18.246393,1,train
285,12.987151,-4.513808,1,train
286,6.327454,18.910969,-1,train
287,-2.151994,11.192623,-1,train
288,15.099051,4.552422,-1,train
289,14.187135,11.216221,-1,train
290,-2.061968,-5.151405,-1,train
291,-7.156936,-0.702988,-1,train
292,14.042618,11.306457,-1,train
293,4.039227,-7.767565,1,train
294,13.808186,11.380730,-1,train
295,6.448123,17.906664,-1,train
296,17.935696,0.398031,1,train
297,5.446311,18.131390,1,train
298,-6.402575,2.014199,-1,train
299,6.196313,18.747147,1,train
300,14.088160,11.155409,-1,train
301,5.773227,18.068487,-1,train
302,4.106945,-8.066299,-1,train
303,5.817776,18.029945,-1,train
304,17.729240,2.834272,-1,train
305,14.334847,-4.295961,-1,train
306,16.028917,7.490088,-1,train
307,-7.699137,7.693912,-1,train
308,3.922917,-7.895056,-1,train
309,10.629185,-1.873808,-1,train
310,3.876335,-7.996465,-1,train
311,-2.983243,10.714346,-1,train
312,-0.640603,16.150831,-1,train
313,3.830329,-8.210401,-1,train
314,-4.130370,12.029632,1,train
315,14.415418,10.943654,-1,train
316,6.187315,18.143766,-1,train
317,6.033038,18.196365,-1,train
318,11.669175,-5.197680,-1,train
319,-6.945916,-3.379560,-1,train
320,5.853567,18.589987,-1,train
321,13.916462,10.692106,-1,train
322,12.363535,-4.456925,-1,train
323,6.652060,18.748837,-1,train
324,6.122152,18.242285,-1,train
325,14.329683,11.044620,-1,train
326,15.092603,4.763249,-1,train
327,2.647454,-8.049520,-1,train
328,-6.008648,-1.114117,-1,train
329,3.637242,-7.782841,1,train
330,6.032589,17.999081,-1,train
331,-5.785091,0.988050,1,train
332,3.539177,-8.189163,-1,train
333,4.005274,-8.094607,-1,train
334,8.936851,16.159212,-1,train
335,6.500475,18.965033,-1,train
336,6.353574,17.992954,1,train
337,6.656944,18.536844,-1,train
338,17.473886,2.837730,1,train
339,13.796759,11.059568,-1,train
340,13.741432,10.978669,-1,train
341,10.620841,-2.144083,-1,train
342,4.131118,-7.751672,-1,train
343,6.534094,18.025196,-1,train
344,13.806431,11.253775,-1,train
345,4.304965,-7.733497,-1,train
346,-0.756640,13.640776,-1,train
347,-5.700035,10.353076,-1,train
348,3.614475,-7.652329,-1,train
349,13.931091,11.303482,1,train
350,-7.764461,8.912023,-1,train
351,3.592764,-8.183380,-1,train
352,15.712379,-5.698288,-1,train
353,16.627417,-0.256222,-1,train
354,14.029487,11.197214,-1,train
355,5.951431,-7.154122,-1,train
356,-5.932683,0.722154,-1,train
357,6.484845,18.675924,-1,train
358,3.607146,-7.726667,-1,train
359,3.593982,-8.019056,-1,train
360,-6.812960,1.168930,-1,train
361,2.114476,17.247547,1,train
362,3.985997,-7.777925,-1,train
363,5.755760,18.985010,-1,train
364,3.573765,-8.096951,-1,train
365,-6.124356,-2.185857,-1,train
366,5.893267,18.932499,-1,train
367,3.590922,-8.157396,-1,train
368,6.193278,18.337900,-1,train
369,-5.951684,-1.550622,-1,train
370,3.349882,-7.811109,-1,train
371,6.441602,18.650793,-1,train
372,6.617615,18.302702,-1,train
373,-5.799482,0.923045,-1,train
374,-2.276052,-2.589431,1,train
375,14.078697,11.096540,-1,train
376,3.446646,-7.698352,-1,train
377,6.079712,18.791708,-1,train
378,15.313508,0.377657,1,train
379,4.520623,16.544067,1,train
380,-2.575021,-2.331357,1,train
381,-3.950776,11.570670,-1,train
382,13.772712,11.502396,-1,train
383,-7.006488,-0.626308,-1,train
384,-5.347593,14.422017,-1,train
385,14.347157,11.008013,-1,train
386,-2.049130,-5.348205,-1,train
387,-1.476317,-6.394330,-1,train
388,14.225701,-4.057894,-1,train
389,6.346496,17.974922,-1,train
390,3.588002,-8.074836,-1,train
391,5.618185,18.067696,-1,train
392,13.859385,11.234175,-1,train
393,11.766243,-4.999301,-1,train
394,14.708926,10.904761,-1,train
395,3.448137,-7.804359,-1,train
396,13.857564,11.240940,-1,train
397,-6.198441,-3.734195,-1,train
398,-7.615067,6.693190,-1,train
399,14.091514,11.154868,-1,train
400,11.209733,16.731539,-1,train
401,14.238194,9.206103,-1,train
402,14.294088,9.212236,-1,train
403,-3.760526,-3.282826,-1,train
404,3.317456,-8.131591,1,train
405,-7.847312,8.132808,-1,train
406,13.635572,-4.279428,-1,train
407,-5.321508,10.173781,-1,train
408,-5.697431,8.126094,-1,train
409,-5.792819,7.832290,-1,train
410,3.310934,-8.082321,-1,train
411,-3.447636,12.771763,-1,train
412,-6.692284,13.220238,-1,train
413,13.970110,11.146654,-1,train
414,14.042713,11.058315,-1,train
415,3.335474,-7.775871,-1,train
416,3.421977,-7.870806,-1,train
417,4.191854,15.608012,-1,train
418,14.029674,10.737261,-1,train
419,-5.157308,7.326381,-1,train
420,6.000308,18.835512,-1,train
421,-2.705669,14.146650,-1,train
422,13.905911,11.010517,-1,train
423,13.016210,14.579826,-1,train
424,3.205623,-7.749505,1,train
425,4.844467,17.892208,-1,train
426,3.393168,-7.620404,-1,train
427,6.658284,-4.475758,-1,train
428,3.308744,-8.094576,-1,train
429,6.085716,18.284042,-1,train
430,3.457502,-7.956461,1,train
431,3.371725,-8.038810,-1,train
432,3.654695,-8.082575,-1,train
433,6.810109,18.570431,-1,train
434,13.845078,11.077872,1,train
435,3.355586,-8.076941,-1,train
436,17.523052,4.246221,-1,train
437,3.952302,-8.229632,-1,train
438,14.613762,11.257424,-1,train
439,4.099707,-7.906984,-1,train
440,3.759250,-8.121355,-1,train
441,-5.230083,8.904571,-1,train
442,3.501647,-7.858763,-1,train
443,13.998671,10.866588,1,train
444,-3.960086,-4.837082,-1,train
445,6.540898,18.657072,-1,train
446,6.024191,18.957443,-1,train
447,6.888861,18.227242,-1,train
448,-5.829175,7.453608,-1,train
449,3.537897,-7.927468,-1,train
450,17.405239,5.305501,-1,train
451,13.608081,11.918085,-1,train
452,3.891414,-7.777201,1,train
453,3.830837,-8.048592,-1,train
454,-4.331966,9.497202,-1,train
455,-4.489111,10.852286,-1,train
456,6.873878,13.274043,-1,train
457,13.594519,11.038663,-1,train
458,3.967196,-8.200624,1,train
459,-4.103775,7.328403,-1,train
460,4.146518,-7.576539,-1,train
461,-3.117509,0.807512,-1,train
462,21.715651,5.757185,-1,train
463,-5.321593,0.932921,1,train
464,-2.550145,18.082386,-1,train
465,14.033702,11.179959,-1,train
466,-4.820035,13.487130,-1,train
467,5.290764,19.411533,-1,train
468,-8.155270,8.547965,-1,train
469,6.384765,18.328329,-1,train
470,3.960194,-8.154554,-1,train
471,6.250808,18.918146,1,train
472,3.868060,-7.817021,-1,train
473,-5.595770,1.156793,-1,train
474,3.997559,-7.756844,-1,train
475,-6.660579,0.807049,-1,train
476,4.077452,-8.215270,-1,train
477,13.821694,11.335018,-1,train
478,4.091059,-7.874013,-1,train
479,4.026912,-7.755978,-1,train
480,3.994661,-7.852355,-1,train
481,-4.348021,11.350767,-1,train
482,3.638633,-8.099790,-1,train
483,6.522072,18.433775,1,train
484,5.848805,18.608984,-1,train
485,13.965621,11.324416,-1,train
486,4.013800,-7.851700,-1,train
487,14.439287,-5.531730,-1,train
488,13.848576,11.143830,-1,train
489,3.624618,-7.718009,-1,train
490,11.948065,-4.711748,-1,train
491,14.217884,-4.192632,-1,train
492,-6.705215,1.192970,-1,train
493,6.094478,18.178232,-1,train
494,-4.303753,4.900391,-1,train
495,14.446981,11.359732,-1,train
496,-0.230092,13.289370,-1,train
497,3.691949,-8.029181,-1,train
498,4.049617,-8.106889,-1,train
499,14.020145,11.248365,-1,train
500,14.090722,11.090355,-1,train
501,3.334806,-4.852219,-1,train
502,3.889927,-7.954559,-1,train
503,4.032389,-8.047944,-1,train
504,18.622625,10.017731,-1,train
505,12.994925,-3.518036,1,train
506,6.273280,18.354649,-1,train
507,3.817096,-8.053375,-1,train
508,3.652792,-7.751842,-1,train
509,6.505863,18.904366,-1,train
510,6.215283,18.119150,-1,train
511,3.959902,-7.397088,-1,train
512,14.470645,-4.111518,-1,train
513,-9.164880,5.258626,-1,train
514,13.867129,11.300356,-1,train
515,13.399076,14.946172,-1,train
516,14.038248,11.206978,-1,train
517,-7.838990,7.280329,-1,train
518,3.671668,-7.858514,-1,train
519,3.641149,-7.798396,-1,train
520,5.887133,18.047285,-1,train
521,13.946728,11.224380,-1,train
522,4.763350,21.635073,-1,train
523,3.941592,-7.781125,-1,train
524,5.861202,18.240990,-1,train
525,13.754790,11.489889,-1,train
526,6.592315,18.788023,-1,train
527,3.582418,-7.877988,-1,train
528,6.253366,18.932074,-1,train
529,14.241389,11.059538,-1,train
530,0.603934,-6.789403,-1,train
531,-5.945317,10.743054,-1,train
532,6.383500,18.420795,-1,train
533,14.047764,11.096422,-1,train
534,1.032143,14.137486,-1,train
535,-5.362381,8.642269,-1,train
536,-4.796709,11.028523,-1,train
537,13.881153,11.093302,-1,train
538,6.407150,18.673014,-1,train
539,14.488997,9.242432,1,train
540,-3.677067,-3.661286,-1,train
541,13.823595,10.988774,-1,train
542,15.462646,0.137787,1,train
543,14.165381,10.895738,-1,train
544,3.558129,-8.007558,-1,train
545,3.658333,-7.975847,-1,train
546,13.997641,11.154273,-1,train
547,3.994047,-7.850057,-1,train
548,12.043036,-5.771670,1,train
549,6.213711,18.698576,-1,train
550,-2.606426,14.203892,-1,train
551,14.102498,10.627311,-1,train
552,-5.894871,14.510004,-1,train
553,4.057022,-8.264912,-1,train
554,16.600891,12.813037,-1,train
555,11.453688,-6.744336,-1,train
556,6.423002,18.701036,-1,train
557,3.977549,-8.281353,-1,train
558,17.433956,5.507825,-1,train
559,-5.108842,13.346156,1,train
560,-4.415437,5.177861,-1,train
561,6.534363,18.644432,-1,train
562,-6.486810,4.427042,-1,train
563,4.044342,-7.972071,-1,train
564,-3.310490,17.204901,-1,train
565,6.530269,18.668789,1,train
566,4.057790,-8.103876,-1,train
567,6.616259,18.380535,-1,train
568,4.086554,-8.164169,-1,train
569,6.598686,18.646406,-1,train
570,13.996743,11.133603,-1,train
571,-3.911472,-3.592458,-1,train
572,6.771235,18.568222,1,train
573,0.749637,-7.818247,-1,train
574,12.072195,5.188033,-1,train
575,14.395490,17.472256,-1,train
576,13.790422,10.764275,-1,train
577,13.942142,11.106589,-1,train
578,4.094652,-7.713723,-1,train
579,-3.163724,12.823703,-1,train
580,13.259583,2.584308,-1,train
581,4.060761,-7.717901,-1,train
582,4.111269,-8.067123,-1,train
583,3.826117,-7.946761,-1,train
584,-6.516604,1.122171,-1,train
585,6.410450,18.701111,-1,train
586,11.763919,-5.147832,-1,train
587,-6.101635,7.565979,-1,train
588,13.934491,11.128592,-1,train
589,-7.730301,5.841713,-1,train
590,4.283548,-8.024840,1,train
591,12.659756,15.652501,-1,train
592,6.232053,18.031519,-1,train
593,14.027061,11.237183,-1,train
594,16.594738,-0.122751,-1,train
595,6.571574,18.666201,-1,train
596,-4.722623,12.518439,-1,train
597,16.702507,-0.363925,-1,train
598,-0.941353,-5.300182,-1,train
599,-8.087191,10.226253,-1,train
600,-4.573745,16.230873,-1,train
601,6.488580,18.912771,-1,train
602,-7.978890,6.742778,-1,train
603,6.236941,18.629837,-1,train
604,15.048487,9.430599,-1,train
605,12.653145,15.843175,-1,train
606,1.733748,-7.448155,-1,train
607,18.242416,1.402804,-1,train
608,3.418686,-8.036214,-1,train
609,6.613896,18.214808,-1,train
610,18.722145,0.991797,1,train
611,17.479515,5.505925,-1,train
612,3.718461,-8.045301,-1,train
613,6.109890,18.756035,-1,train
614,14.495478,-3.813912,-1,train
615,6.379707,17.991526,-1,train
616,5.762527,18.227280,-1,train
617,16.949802,6.373397,-1,train
618,3.596112,-8.104951,-1,train
619,3.533230,-7.708347,1,train
620,14.069982,11.122216,-1,train
621,6.683300,18.291651,-1,train
622,-1.212165,11.986755,-1,train
623,3.563823,-7.999465,-1,train
624,12.099937,-7.773418,-1,train
625,19.101318,0.254461,-1,train
626,3.620329,-7.845961,-1,train
627,-5.288434,16.529608,-1,train
628,14.333428,16.513468,-1,train
629,6.027017,18.100780,-1,train
630,11.627015,-6.960074,-1,train
631,13.903404,11.251659,-1,train
632,13.760942,11.389155,-1,train
633,16.378553,6.687573,-1,train
634,6.325397,17.755850,-1,train
635,3.364472,-7.989133,-1,train
636,6.232017,18.757059,-1,train
637,-6.882676,13.395788,-1,train
638,3.673574,-7.821577,-1,train
639,3.431515,-7.882400,-1,train
640,3.493804,-8.073034,-1,test
641,13.890048,11.281525,-1,test
642,5.839032,18.425282,-1,test
643,-5.873622,0.902580,-1,test
644,3.500154,-7.837901,-1,test
645,3.412687,-8.017138,-1,test
646,3.392107,-7.724823,-1,test
647,-5.064528,5.707730,-1,test
648,-3.324034,14.537385,-1,test
649,14.126659,11.296221,-1,test
650,-1.017035,-4.986913,-1,test
651,6.560717,18.882603,-1,test
652,6.558999,17.996496,-1,test
653,1.223513,13.290106,-1,test
654,6.563251,18.535585,-1,test
655,13.359344,-4.449640,-1,test
656,6.106081,18.288469,-1,test
657,3.497944,-7.834278,-1,test
658,13.910653,10.923812,-1,test
659,3.547888,-7.920246,-1,test
660,3.900655,16.076172,-1,test
661,13.964379,11.030150,-1,test
662,-8.554517,5.422088,-1,test
663,3.365931,-7.749269,-1,test
664,-4.498524,11.964723,-1,test
665,13.078881,-6.165288,-1,test
666,6.531437,18.353218,-1,test
667,-7.248920,9.434591,-1,test
668,4.994105,-5.806558,-1,test
669,11.585196,-5.083081,-1,test
670,14.090117,10.994617,-1,test
671,6.370742,17.874155,1,test
672,13.685695,12.428747,-1,test
673,3.368031,-8.141397,1,test
674,-0.650491,-5.387334,-1,test
675,2.681043,15.455767,1,test
676,6.086449,18.682037,-1,test
677,3.939638,-8.224369,-1,test
678,14.065639,11.158915,-1,test
679,3.415602,-7.713888,-1,test
680,13.891424,10.973101,-1,test
681,3.492609,-8.112820,-1,test
682,12.022715,22.734982,-1,test
683,-7.912394,7.880475,-1,test
684,6.731616,18.601303,-1,test
685,14.137154,11.251106,-1,test
686,-7.370279,-0.626221,-1,test
687,6.087487,18.389482,-1,test
688,14.225679,-4.974900,-1,test
689,6.622706,18.718054,-1,test
690,6.599426,18.323437,-1,test
691,6.562372,18.633541,-1,test
692,4.039334,-8.008748,-1,test
693,3.897306,-8.193713,-1,test
694,-9.600099,3.841064,-1,test
695,6.481228,18.675529,-1,test
696,6.543915,18.731501,-1,test
697,13.828176,11.260486,-1,test
698,16.524788,-0.408836,-1,test
699,6.487810,18.520159,-1,test
700,-9.338482,3.741048,-1,test
701,6.178613,17.806334,-1,test
702,5.939771,18.086943,-1,test
703,13.920176,11.004483,-1,test
704,4.121280,-8.181617,-1,test
705,11.914239,-4.345467,-1,test
706,-5.310407,15.923849,-1,test
707,6.449526,18.887981,-1,test
708,-7.221210,2.510519,-1,test
709,6.343856,18.831995,-1,test
710,13.832056,11.307717,-1,test
711,4.100677,-7.816525,-1,test
712,5.756796,18.316534,-1,test
713,-7.828026,6.805935,-1,test
714,6.671113,18.796810,1,test
715,-6.457348,9.470416,1,test
716,-9.084528,3.169985,-1,test
717,5.747077,18.832214,-1,test
718,-7.313233,5.731837,-1,test
719,-0.786767,-5.135922,-1,test
720,-6.194010,12.740474,-1,test
721,1.192375,-6.749416,-1,test
722,3.504006,-8.268724,-1,test
723,5.983245,18.360003,1,test
724,6.356204,18.818874,-1,test
725,-1.677657,-4.976034,1,test
726,0.354836,13.507033,-1,test
727,-5.822489,0.796434,1,test
728,3.567980,-8.138266,-1,test
729,3.505616,-8.253864,-1,test
730,5.885804,18.342810,-1,test
731,19.147713,0.015100,-1,test
732,-1.507958,16.776203,-1,test
733,-2.808259,13.191365,-1,test
734,6.083563,18.696434,-1,test
735,3.682940,-8.178668,-1,test
736,14.017583,11.283324,-1,test
737,3.542017,-8.186650,-1,test
738,-8.893483,3.429229,1,test
739,-6.913830,7.944076,-1,test
740,11.972384,-4.493535,-1,test
741,3.767479,-8.171995,-1,test
742,3.913504,-8.180357,-1,test
743,14.030910,11.162651,-1,test
744,9.582696,15.272825,1,test
745,11.076169,-5.476141,-1,test
746,-5.687018,8.074503,-1,test
747,5.929868,18.945524,-1,test
748,-7.610048,8.900723,-1,test
749,3.900164,-8.056127,-1,test
750,6.090714,18.853645,-1,test
751,12.489733,6.798166,-1,test
752,1.560921,20.505070,-1,test
753,14.349209,11.394872,-1,test
754,3.597104,-7.760318,-1,test
755,17.300051,5.464505,-1,test
756,4.067882,-8.115932,-1,test
757,5.897408,18.193695,-1,test
758,-4.765340,12.231807,-1,test
759,-4.319318,11.458535,-1,test
760,-3.798637,-3.175445,-1,test
761,14.499817,11.323806,-1,test
762,11.572375,-5.008535,-1,test
763,5.904672,18.078682,-1,test
764,11.785855,-5.978889,-1,test
765,3.452507,-7.766784,-1,test
766,3.842370,-7.434617,-1,test
767,-6.280044,4.166717,-1,test
768,3.506478,-8.171721,-1,test
769,-6.920619,1.146096,-1,test
770,-7.277890,6.686495,-1,test
771,-5.213067,8.652089,1,test
772,14.095462,11.097892,-1,test
773,13.970378,11.150968,-1,test
774,13.844723,10.722342,1,test
775,1.667503,18.468079,-1,test
776,-5.819585,8.745488,-1,test
777,-3.697654,-3.209508,-1,test
778,6.505174,18.142534,-1,test
779,3.876105,-8.047930,-1,test
780,4.173735,-7.627429,-1,test
781,2.339458,-5.984115,-1,test
782,-3.258497,12.651969,-1,test
783,3.911468,-8.040754,-1,test
784,18.469236,-2.473737,1,test
785,16.781837,-0.366687,-1,test
786,13.971482,11.298939,-1,test
787,17.579975,4.798704,-1,test
788,-4.803349,11.305622,-1,test
789,4.062861,-8.314165,-1,test
790,6.627539,18.088816,-1,test
791,-8.053324,5.292417,1,test
792,3.496120,-8.258941,-1,test
793,14.317792,11.532445,-1,test
794,4.125136,-8.168301,-1,test
795,17.857819,4.892177,-1,test
796,6.417279,18.629803,-1,test
